0,2,I,207,2024-03-07 09:02:59.314506,152034240.00,151466320.00,153124416.00,153643424.00,151055472.00,153745296.00,152862144.00,152545920.00,151763360.00,152038736.00,154891872.00,153451104.00,152367456.00,151531904.00,152053968.00,152536896.00,
0,2,I,207,2024-03-07 09:02:59.409788,152034240.00,151466896.00,153125008.00,153643712.00,151054032.00,153745584.00,152861264.00,152559120.00,151763072.00,152048304.00,154891584.00,153451696.00,152367456.00,151532480.00,152065712.00,152544384.00,
0,2,I,207,2024-03-07 09:02:59.504529,152034240.00,151467184.00,153124400.00,153643184.00,151051776.00,153745584.00,152860976.00,152545728.00,151759184.00,152059184.00,154892928.00,153450816.00,152367344.00,151532192.00,152076880.00,152546416.00,
0,2,I,207,2024-03-07 09:02:59.599669,152033936.00,151467680.00,153124976.00,153643184.00,151052064.00,153745584.00,152861552.00,152548048.00,151759184.00,152057440.00,154891584.00,153451104.00,152367632.00,151531904.00,152073840.00,152547968.00,
0,2,I,207,2024-03-07 09:02:59.694557,152033936.00,151468256.00,153125008.00,153644000.00,151054032.00,153745872.00,152862720.00,152555328.00,151760352.00,152058016.00,154892624.00,153451696.00,152367232.00,151532192.00,152073248.00,152551168.00,
0,2,I,207,2024-03-07 09:02:59.790325,152034240.00,151467184.00,153124416.00,153643120.00,151051488.00,153745584.00,152863008.00,152545056.00,151759136.00,152037568.00,154892336.00,153450816.00,152367152.00,151531616.00,152060352.00,152545440.00,
0,2,I,207,2024-03-07 09:02:59.884997,152033936.00,151466896.00,153124688.00,153643712.00,151056336.00,153745872.00,152861552.00,152558240.00,151763536.00,152058016.00,154891744.00,153451392.00,152367744.00,151531616.00,152076304.00,152550880.00,
0,2,I,207,2024-03-07 09:02:59.979533,152034240.00,151465456.00,153123840.00,153643712.00,151054320.00,153745584.00,152861552.00,152556784.00,151760288.00,152041344.00,154891456.00,153451104.00,152367456.00,151531616.00,152061360.00,152551264.00,
0,2,I,207,2024-03-07 09:03:00.074176,152034528.00,151466608.00,153124688.00,153643424.00,151055760.00,153745920.00,152861264.00,152558832.00,151762784.00,152037856.00,154891456.00,153450816.00,152367152.00,151531616.00,152054256.00,152550096.00,
0,2,I,207,2024-03-07 09:03:00.169977,152034240.00,151466896.00,153124688.00,153643424.00,151055472.00,153745920.00,152861552.00,152557952.00,151763648.00,152052512.00,154891456.00,153450512.00,152367152.00,151531904.00,152069776.00,152550960.00,
0,2,I,207,2024-03-07 09:03:00.264712,152034240.00,151466032.00,153124128.00,153643424.00,151051776.00,153745296.00,152861840.00,152555328.00,151761504.00,152058608.00,154891744.00,153450816.00,152367456.00,151532192.00,152076304.00,152539424.00,
0,2,I,207,2024-03-07 09:03:00.359570,152034240.00,151466896.00,153125296.00,153642864.00,151052880.00,153745584.00,152862432.00,152559408.00,151762320.00,152039600.00,154892336.00,153451104.00,152367456.00,151532480.00,152056000.00,152545152.00,
