1,2,Z,2024-03-14 11:32:25.566154,152022624.00,151461616.00,152706736.00,153637872.00,151009184.00,153762224.00,152890496.00,152551840.00,151759184.00,152062672.00,154903536.00,153442912.00,152362864.00,151530464.00,152058896.00,152530208.00,
1,2,Z,2024-03-14 11:32:25.658297,152022048.00,151461040.00,152706448.00,153637872.00,151008608.00,153762304.00,152889376.00,152548640.00,151759488.00,152062080.00,154903840.00,153442608.00,152362864.00,151530464.00,152058608.00,152527584.00,
1,2,Z,2024-03-14 11:32:25.756451,152022048.00,151460464.00,152705488.00,153638192.00,151008320.00,153762528.00,152889040.00,152545440.00,151759184.00,152061504.00,154903840.00,153442912.00,152363152.00,151530464.00,152058608.00,152526720.00,
1,2,Z,2024-03-14 11:32:25.851296,152021760.00,151461616.00,152707680.00,153637824.00,151008320.00,153762560.00,152889664.00,152548048.00,151758896.00,152062672.00,154903536.00,153442608.00,152362864.00,151530176.00,152059184.00,152527008.00,
1,2,Z,2024-03-14 11:32:25.949899,152020592.00,151460752.00,152707168.00,153638192.00,151008032.00,153762016.00,152888736.00,152541856.00,151758608.00,152063536.00,154903840.00,153443200.00,152363152.00,151530464.00,152059184.00,152529328.00,
1,2,Z,2024-03-14 11:32:26.042022,152020880.00,151459584.00,152706080.00,153637872.00,151007168.00,153762304.00,152889328.00,152542144.00,151758032.00,152062960.00,154902976.00,153443504.00,152363152.00,151530464.00,152058608.00,152530496.00,
1,2,Z,2024-03-14 11:32:26.137560,152020880.00,151459872.00,152705792.00,153638160.00,151006880.00,153762304.00,152889616.00,152547184.00,151758032.00,152063248.00,154902688.00,153443504.00,152363152.00,151530464.00,152058608.00,152536320.00,
1,2,Z,2024-03-14 11:32:26.233010,152021760.00,151460160.00,152706880.00,153638112.00,151008032.00,153762224.00,152888800.00,152548640.00,151758032.00,152062080.00,154902976.00,153442912.00,152363152.00,151530464.00,152058896.00,152536896.00,
1,2,Z,2024-03-14 11:32:26.325062,152022048.00,151459872.00,152705792.00,153638464.00,151008608.00,153762560.00,152889328.00,152550672.00,151758896.00,152062672.00,154903568.00,153443216.00,152363152.00,151530752.00,152059184.00,152537488.00,
1,2,Z,2024-03-14 11:32:26.422172,152022624.00,151461824.00,152707104.00,153637584.00,151008608.00,153762560.00,152889904.00,152553296.00,151758608.00,152062080.00,154903568.00,153442912.00,152363152.00,151530464.00,152058896.00,152535744.00,
1,2,Z,2024-03-14 11:32:26.516043,152022624.00,151460160.00,152705648.00,153638160.00,151008032.00,153762224.00,152889088.00,152552720.00,151758608.00,152061792.00,154903280.00,153442912.00,152363152.00,151530464.00,152058896.00,152536320.00,
